"","sample","file","background","mutation_type","perturbation","lane"
"ORE_sd1_r1_GTGGCC_L002_quant","ORE_sd1_r1_GTGGCC_L002_quant","quants/ORE_sd1_r1_GTGGCC_L002_quant/quant.sf","ORE","sd",2.565217391,"L002"
"ORE_sd1_r2_TTAGGC_L003_quant","ORE_sd1_r2_TTAGGC_L003_quant","quants/ORE_sd1_r2_TTAGGC_L003_quant/quant.sf","ORE","sd",2.565217391,"L003"
"ORE_sdE3_r1_GTGGCC_L004_quant","ORE_sdE3_r1_GTGGCC_L004_quant","quants/ORE_sdE3_r1_GTGGCC_L004_quant/quant.sf","ORE","sd",6.458333333,"L004"
"ORE_sdE3_r2_TGACCA_L005_quant","ORE_sdE3_r2_TGACCA_L005_quant","quants/ORE_sdE3_r2_TGACCA_L005_quant/quant.sf","ORE","sd",6.458333333,"L005"
"ORE_sdETX4_r1_ATCACG_L003_quant","ORE_sdETX4_r1_ATCACG_L003_quant","quants/ORE_sdETX4_r1_ATCACG_L003_quant/quant.sf","ORE","sd",5.435897436,"L003"
"ORE_sdETX4_r2_GTTTCG_L004_quant","ORE_sdETX4_r2_GTTTCG_L004_quant","quants/ORE_sdETX4_r2_GTTTCG_L004_quant/quant.sf","ORE","sd",5.435897436,"L004"
"ORE_vg1_r1_TGACCA_L007_quant","ORE_vg1_r1_TGACCA_L007_quant","quants/ORE_vg1_r1_TGACCA_L007_quant/quant.sf","ORE","vg",8.266666667,"L007"
"ORE_vg1_r2_TTAGGC_L001_quant","ORE_vg1_r2_TTAGGC_L001_quant","quants/ORE_vg1_r2_TTAGGC_L001_quant/quant.sf","ORE","vg",8.266666667,"L001"
"ORE_vg213_r1_AGTCAA_L006_quant","ORE_vg213_r1_AGTCAA_L006_quant","quants/ORE_vg213_r1_AGTCAA_L006_quant/quant.sf","ORE","vg",6.307692308,"L006"
"ORE_vg213_r2_CGATGT_L007_quant","ORE_vg213_r2_CGATGT_L007_quant","quants/ORE_vg213_r2_CGATGT_L007_quant/quant.sf","ORE","vg",6.307692308,"L007"
"ORE_vg2a33_r1_CGATGT_L005_quant","ORE_vg2a33_r1_CGATGT_L005_quant","quants/ORE_vg2a33_r1_CGATGT_L005_quant/quant.sf","ORE","vg",4.153846154,"L005"
"ORE_vg2a33_r2_AGTTCC_L006_quant","ORE_vg2a33_r2_AGTTCC_L006_quant","quants/ORE_vg2a33_r2_AGTTCC_L006_quant/quant.sf","ORE","vg",4.153846154,"L006"
"ORE_w_r1_ATCACG_L001_quant","ORE_w_r1_ATCACG_L001_quant","quants/ORE_w_r1_ATCACG_L001_quant/quant.sf","ORE","w",0,"L001"
"ORE_w_r2_GTTTCG_L002_quant","ORE_w_r2_GTTTCG_L002_quant","quants/OREf_SAMm_w_GTCCGC_L006_quant/quant.sf","ORE","w",0,"L002"
"SAM_sd1_r1_CGTACG_L004_quant","SAM_sd1_r1_CGTACG_L004_quant","quants/SAM_sd1_r1_CGTACG_L004_quant/quant.sf","SAM","sd",0.291666666999999,"L004"
"SAM_sd1_r2_GCCAAT_L005_quant","SAM_sd1_r2_GCCAAT_L005_quant","quants/SAM_sd1_r2_GCCAAT_L005_quant/quant.sf","SAM","sd",0.291666666999999,"L005"
"SAM_sdE3_r1_ATGTCA_L006_quant","SAM_sdE3_r1_ATGTCA_L006_quant","quants/SAM_sdE3_r1_ATGTCA_L006_quant/quant.sf","SAM","sd",3.260869565,"L006"
"SAM_sdE3_r2_GCCAAT_L007_quant","SAM_sdE3_r2_GCCAAT_L007_quant","quants/SAM_sdE3_r2_GCCAAT_L007_quant/quant.sf","SAM","sd",3.260869565,"L007"
"SAM_sdETX4_r1_ACAGTG_L005_quant","SAM_sdETX4_r1_ACAGTG_L005_quant","quants/SAM_sdETX4_r1_ACAGTG_L005_quant/quant.sf","SAM","sd",1.724137931,"L005"
"SAM_sdETX4_r2_CCGTCC_L006_quant","SAM_sdETX4_r2_CCGTCC_L006_quant","quants/SAM_sdETX4_r2_CCGTCC_L006_quant/quant.sf","SAM","sd",1.724137931,"L006"
"SAM_vg1_r1_CGTACG_L002_quant","SAM_vg1_r1_CGTACG_L002_quant","quants/SAM_vg1_r1_CGTACG_L002_quant/quant.sf","SAM","vg",8.782608696,"L002"
"SAM_vg1_r2_GATCAG_L003_quant","SAM_vg1_r2_GATCAG_L003_quant","quants/SAM_vg1_r2_GATCAG_L003_quant/quant.sf","SAM","vg",8.782608696,"L003"
"SAM_vg213_r1_ACTTGA_L001_quant","SAM_vg213_r1_ACTTGA_L001_quant","quants/SAM_vg213_r1_ACTTGA_L001_quant/quant.sf","SAM","vg",6.304347826,"L001"
"SAM_vg213_r2_GAGTGG_L002_quant","SAM_vg213_r2_GAGTGG_L002_quant","quants/SAM_vg213_r2_GAGTGG_L002_quant/quant.sf","SAM","vg",6.304347826,"L002"
"SAM_vg2a33_r1_ACAGTG_L007_quant","SAM_vg2a33_r1_ACAGTG_L007_quant","quants/SAM_vg2a33_r1_ACAGTG_L007_quant/quant.sf","SAM","vg",0.285714285999999,"L007"
"SAM_vg2a33_r2_GATCAG_L001_quant","SAM_vg2a33_r2_GATCAG_L001_quant","quants/SAM_vg2a33_r2_GATCAG_L001_quant/quant.sf","SAM","vg",0.285714285999999,"L001"
"SAM_w_r1_ACTTGA_L003_quant","SAM_w_r1_ACTTGA_L003_quant","quants/SAM_w_r1_ACTTGA_L003_quant/quant.sf","SAM","w",0,"L003"
"SAM_w_r2_GAGTGG_L004_quant","SAM_w_r2_GAGTGG_L004_quant","quants/SAMf_OREm_w_CAGATC_L005_quant/quant.sf","SAM","w",0,"L004"
