groups,x,y
A,20,-3.309786876
A,21,-0.423571461
A,22,0.829516746
A,23,-3.505021034
A,24,1.165703001
A,25,-2.020052225
A,26,-5.030922633
A,27,-4.563097395
A,28,-6.889288455
A,29,-3.893492328
A,30,-7.083171455
A,31,-5.704546295
A,32,-5.499317863
A,33,-5.775198769
A,34,-11.62129675
A,35,-9.769335332
A,36,-7.263323613
A,37,-10.34785791
A,38,-7.135466235
A,39,-10.22663891
A,40,-9.764879922
A,41,-10.18375265
A,42,-7.807267697
A,43,-8.63294213
A,44,-14.11922993
A,45,-12.49244088
B,40,12.75486355
B,41,15.87391952
B,42,14.34245982
B,43,14.1918301
B,44,15.25468056
B,45,12.68336985
B,46,9.826925993
B,47,11.09720393
B,48,10.17044477
B,49,13.28297244
B,50,8.577463366
B,51,12.31832097
B,52,5.443216638
B,53,8.021844508
B,54,5.931928141
B,55,6.929890855
B,56,8.014214769
B,57,7.777070781
B,58,5.497844497
B,59,6.404364318
B,60,6.037163756
B,61,4.229115063
B,62,4.468430064
B,63,2.66759081
B,64,3.93051672
B,65,3.195057602